created_at;data;descricao;id;lead_id;tipo
2025-10-28 16:14:46.848654+00;2025-10-28 16:14:46.848654+00;Lead criado manualmente;6192a4a3-ceaa-439b-b6e5-24b3f329af19;efdb7f74-26c7-4477-89f8-b4de3f066455;criado
2025-10-28 17:26:53.197373+00;2025-10-28 17:26:53.197373+00;Lead criado manualmente;3a511ff4-eaa4-4533-8798-e0584a3bbf19;77f659fc-31ac-4396-87ab-b4fdbbbe43bc;criado
2025-10-28 18:54:20.319201+00;2025-10-28 18:54:20.319201+00;Lead criado manualmente;a1428cbc-ec6f-4559-99d5-f774f1283732;ad9301de-b1e6-4fd3-94aa-ef278c0371d7;criado
2025-10-28 18:56:15.832694+00;2025-10-28 18:56:15.832694+00;Nova oportunidade criada: Diagnóstico de Desgaste;ac2454bb-3bca-44aa-b902-196d78c28a02;ad9301de-b1e6-4fd3-94aa-ef278c0371d7;oportunidade_criada
2025-10-31 18:10:34.586533+00;2025-10-31 18:10:34.586533+00;Lead criado manualmente;f4213392-2a04-4829-bbcd-459fff3e1cd9;d6695872-620a-4f0a-b624-4d3dd2e04a6a;criado
2025-10-31 18:12:46.368939+00;2025-10-31 18:12:46.368939+00;"Oportunidade ""Negócio com TechGames2"" mudou de estágio: prospecção → ganho";6b81480d-a117-48cb-a91e-e7f1a494dccc;d6695872-620a-4f0a-b624-4d3dd2e04a6a;oportunidade_estagio
2025-10-31 18:29:45.918744+00;2025-10-31 18:29:45.918744+00;"Oportunidade ""fgadfgdsf"" mudou de estágio: prospecção → ganho";0f1854e5-8e08-4747-9efe-36db4ebfddd4;d6695872-620a-4f0a-b624-4d3dd2e04a6a;oportunidade_estagio
2025-11-01 16:03:08.218856+00;2025-11-01 16:03:08.218856+00;Lead criado manualmente;f984cb36-6af6-474c-b25a-a0f111a8d75c;febccc67-4245-43f6-b9d4-c65c76e5c5ce;criado
2025-11-01 16:03:58.010775+00;2025-11-01 16:03:58.010775+00;"Oportunidade ""Negócio com sadsad"" mudou de estágio: prospecção → ganho";26654407-12b1-4fe4-a247-d0b37fb42d38;febccc67-4245-43f6-b9d4-c65c76e5c5ce;oportunidade_estagio
2025-11-01 16:03:59.609149+00;2025-11-01 16:03:59.609149+00;Lead automaticamente convertido em cliente: sadsad;27205014-0fa0-4796-863a-e9bbf1abcc0d;febccc67-4245-43f6-b9d4-c65c76e5c5ce;convertido
2025-11-01 16:04:29.685818+00;2025-11-01 16:04:29.685818+00;"Oportunidade ""Negócio com Testesa"" mudou de estágio: prospecção → ganho";a5fc47bc-7239-4100-b980-01c3c261ebb5;efdb7f74-26c7-4477-89f8-b4de3f066455;oportunidade_estagio
2025-11-01 16:04:31.273573+00;2025-11-01 16:04:31.273573+00;Lead automaticamente convertido em cliente: Testesa;6232da9b-71fc-497d-8730-5864ea8d2357;efdb7f74-26c7-4477-89f8-b4de3f066455;convertido
2025-11-03 14:40:57.844348+00;2025-11-03 14:40:57.844348+00;Lead criado manualmente;c7d300ed-ce8b-45fa-aaa6-d466271d7142;7e08f197-d5f7-44fb-a765-1297e280d65a;criado
2025-11-03 14:42:46.657488+00;2025-11-03 14:42:46.657488+00;Nova oportunidade criada: Diagnóstico de Desgaste;738e9656-0fe5-47be-aff6-5b174e914709;7e08f197-d5f7-44fb-a765-1297e280d65a;oportunidade_criada
2025-11-03 14:43:50.050265+00;2025-11-03 14:43:50.050265+00;"Oportunidade ""Diagnóstico de Desgaste"" mudou de estágio: negociação → ganho";41c378e7-ff71-4760-87dd-db37f1e16df5;7e08f197-d5f7-44fb-a765-1297e280d65a;oportunidade_estagio
2025-11-03 14:55:44.464017+00;2025-11-03 14:55:44.464017+00;Lead criado manualmente;853376e4-72a3-42f8-b324-92d47b7ced90;5e2c25b0-5669-4c88-a729-13a6146a3f8e;criado
2025-11-03 14:56:33.095017+00;2025-11-03 14:56:33.095017+00;Nova oportunidade criada: Pesquisa 22;002cfa9a-9849-4da8-8890-fe2368c3233f;5e2c25b0-5669-4c88-a729-13a6146a3f8e;oportunidade_criada
2025-11-03 14:56:50.609154+00;2025-11-03 14:56:50.609154+00;"Oportunidade ""Pesquisa 22"" mudou de estágio: prospecção → ganho";60921436-9561-44a9-b736-e85969ab0bb8;5e2c25b0-5669-4c88-a729-13a6146a3f8e;oportunidade_estagio
2025-11-03 14:56:52.333402+00;2025-11-03 14:56:52.333402+00;Lead automaticamente convertido em cliente: NOVO LEAD;396930a0-48a3-4be0-9248-0fd1ed3c4714;5e2c25b0-5669-4c88-a729-13a6146a3f8e;convertido
2025-11-07 13:24:01.682531+00;2025-11-07 13:24:01.682531+00;Lead criado manualmente;11887a64-4552-4050-b1b1-041108c28832;4534308d-20ae-4a21-a733-37fa81557636;criado
2025-11-07 13:24:25.038818+00;2025-11-07 13:24:25.038818+00;"Oportunidade ""Negócio com High Tech Teks"" mudou de estágio: prospecção → ganho";6dc410f9-febb-43c8-8734-14575a948fdf;4534308d-20ae-4a21-a733-37fa81557636;oportunidade_estagio
2025-11-07 14:55:04.92513+00;2025-11-07 14:55:04.92513+00;"Oportunidade ""Diagnóstico de Desgaste"" mudou de estágio: qualificação → ganho";5c2bb776-023b-456b-a3b4-7c7e6a954dc9;ad9301de-b1e6-4fd3-94aa-ef278c0371d7;oportunidade_estagio
2025-11-07 14:55:06.295744+00;2025-11-07 14:55:06.295744+00;Lead automaticamente convertido em cliente: Tech Tekers;aaba77c9-02cf-42e6-a4e7-cdabe2747a5d;ad9301de-b1e6-4fd3-94aa-ef278c0371d7;convertido
2025-11-10 12:52:10.947766+00;2025-11-10 12:52:10.947766+00;Lead criado manualmente;ca4be673-4aa1-435c-9727-2c3b92d42bce;27679a4e-1594-44c5-bf1f-95f7eb944567;criado
2025-11-10 12:53:18.040323+00;2025-11-10 12:53:18.040323+00;"Oportunidade ""Teste"" mudou de estágio: prospecção → ganho";a24f298b-ef59-4a9a-bd26-d60c87e0d022;f93c3b70-227b-47bd-9156-f5ddce6a1a3c;oportunidade_estagio
2025-11-10 12:53:38.884864+00;2025-11-10 12:53:38.884864+00;"Oportunidade ""Negócio com TESTE"" mudou de estágio: prospecção → ganho";10e3c16b-2d82-43ef-bee9-f8f3d03d7751;27679a4e-1594-44c5-bf1f-95f7eb944567;oportunidade_estagio
2025-11-13 19:52:28.502043+00;2025-11-13 19:52:28.502043+00;Lead criado manualmente;17b42f1e-fb72-46c8-a1bb-82e900596143;da25a6fa-81ee-41d0-b486-ca86f985cd4f;criado
2025-11-22 15:05:15.801889+00;2025-11-22 15:05:15.801889+00;Lead criado manualmente;3bb39b49-6703-4b54-951d-0d332a9ac463;3a2a4e30-87da-4935-b337-b3002ff06ccd;criado
2025-11-22 15:06:02.480493+00;2025-11-22 15:06:02.480493+00;"Oportunidade ""Negócio com Gustavo"" mudou de estágio: prospecção → ganho";139a65ab-df6c-40ed-8335-ac33de14ddf9;3a2a4e30-87da-4935-b337-b3002ff06ccd;oportunidade_estagio
2025-11-22 15:06:04.395707+00;2025-11-22 15:06:04.395707+00;Lead automaticamente convertido em cliente: Gustavo;865bb7f3-eb98-4013-9c30-8e722ea315ca;3a2a4e30-87da-4935-b337-b3002ff06ccd;convertido
2025-12-01 17:40:54.960298+00;2025-12-01 17:40:54.960298+00;Lead criado manualmente;8826b1e8-9f43-4624-8c02-4e808042b8c0;be4609eb-01c4-4729-a9d4-33317cbe43f6;criado
2025-12-01 17:41:57.218975+00;2025-12-01 17:41:57.218975+00;"Oportunidade ""Negócio com Lanus"" mudou de estágio: prospecção → qualificação";a982d8a7-7a80-4000-823d-fece201cb854;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:41:59.320444+00;2025-12-01 17:41:59.320444+00;"Oportunidade ""Negócio com Lanus"" mudou de estágio: qualificação → prospecção";5649a8a9-1815-47d9-8cc3-57440b216eb7;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:45:26.095999+00;2025-12-01 17:45:26.095999+00;Nova oportunidade criada: Diagn´stico Organizacional;1c7854c6-e08f-4284-8673-ee0eace0e915;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_criada
2025-12-01 17:45:49.700616+00;2025-12-01 17:45:49.700616+00;"Oportunidade ""Diagn´stico Organizacional"" mudou de estágio: prospecção → ganho";1daa2b1d-9983-4ddd-a6f3-d87d250f2f83;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:46:16.182117+00;2025-12-01 17:46:16.182117+00;"Oportunidade ""Diagn´stico Organizacional"" mudou de estágio: ganho → fechamento";754233b0-1ffc-45eb-bc21-9e8c89f367d5;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:46:25.957977+00;2025-12-01 17:46:25.957977+00;"Oportunidade ""Diagn´stico Organizacional"" mudou de estágio: fechamento → ganho";3acdbf89-e9d8-44ca-898b-7b8951c824cb;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:49:17.628501+00;2025-12-01 17:49:17.628501+00;"Oportunidade ""Negócio com Lanus"" mudou de estágio: prospecção → ganho";4ca4fe14-c40d-4ae7-9dad-f4201e41a484;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:49:19.460112+00;2025-12-01 17:49:19.460112+00;Lead automaticamente convertido em cliente: Lanus;10001929-82ae-41ad-a987-57cfea477053;be4609eb-01c4-4729-a9d4-33317cbe43f6;convertido
2025-12-01 17:49:38.04238+00;2025-12-01 17:49:38.04238+00;"Oportunidade ""Diagn´stico Organizacional"" mudou de estágio: ganho → prospecção";554d6b51-c18f-42d9-9b95-981507a2152f;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:49:47.104833+00;2025-12-01 17:49:47.104833+00;"Oportunidade ""Negócio com Lanus"" mudou de estágio: ganho → negociação";babdb6fe-d24a-40ab-a574-439f4d3da69a;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:49:57.601907+00;2025-12-01 17:49:57.601907+00;"Oportunidade ""Negócio com Lanus"" mudou de estágio: negociação → prospecção";49390ddf-30db-4ee0-9e6f-6db758919a10;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 17:59:49.845354+00;2025-12-01 17:59:49.845354+00;"Oportunidade ""Diagn´stico Organizacional"" mudou de estágio: prospecção → ganho";ddd5817e-351e-4e57-be92-1658094da00b;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 18:00:02.725223+00;2025-12-01 18:00:02.725223+00;"Oportunidade ""Negócio com Lanus"" mudou de estágio: prospecção → ganho";e6d66f6e-23eb-42c5-9688-24f47f39b007;be4609eb-01c4-4729-a9d4-33317cbe43f6;oportunidade_estagio
2025-12-01 18:01:30.447745+00;2025-12-01 18:01:30.447745+00;Lead criado manualmente;e5337f40-309a-4c8c-aac5-c34367bb2bcf;fbb4adc6-c37a-4c23-b967-0a854c3a250c;criado
2025-12-01 18:02:07.05271+00;2025-12-01 18:02:07.05271+00;Nova oportunidade criada: Programa completo;1ece3216-39c1-485b-8501-1be253208f6f;fbb4adc6-c37a-4c23-b967-0a854c3a250c;oportunidade_criada
2025-12-01 18:02:24.005942+00;2025-12-01 18:02:24.005942+00;"Oportunidade ""Negócio com ACME Ltda"" mudou de estágio: prospecção → proposta";b3fad964-6967-43c2-a7fb-67a22c0cd31c;fbb4adc6-c37a-4c23-b967-0a854c3a250c;oportunidade_estagio
2025-12-01 18:02:30.354051+00;2025-12-01 18:02:30.354051+00;"Oportunidade ""Negócio com ACME Ltda"" mudou de estágio: proposta → negociação";ee1212ae-b722-4b4d-aa9d-ee4f3779bdf3;fbb4adc6-c37a-4c23-b967-0a854c3a250c;oportunidade_estagio
2025-12-01 18:02:40.641609+00;2025-12-01 18:02:40.641609+00;"Oportunidade ""Negócio com ACME Ltda"" mudou de estágio: negociação → ganho";faab9062-a8d0-4cf3-93fe-9b2b9817b5cb;fbb4adc6-c37a-4c23-b967-0a854c3a250c;oportunidade_estagio
2025-12-01 18:02:42.218835+00;2025-12-01 18:02:42.218835+00;Lead automaticamente convertido em cliente: ACME Ltda;3a0f1b4c-7db8-4d03-949f-7fa681bd1e43;fbb4adc6-c37a-4c23-b967-0a854c3a250c;convertido
2026-01-31 02:21:56.509228+00;2026-01-31 02:21:56.509228+00;Lead criado manualmente;ededc272-d336-469a-b74f-155602efe0ee;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;criado
2026-01-31 02:23:36.792334+00;2026-01-31 02:23:36.792334+00;Follow-up agendado para 30/01/2026 às 09:00;3ac1d279-aad4-4f20-b242-3e95c4746403;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;follow_up_agendado
2026-01-31 02:28:09.414675+00;2026-01-31 02:28:09.414675+00;"Oportunidade ""Negócio com DASDAA"" mudou de estágio: prospecção → fechamento";3160a76f-e335-40d8-afb7-b9126f55d171;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;oportunidade_estagio
2026-01-31 02:28:16.596289+00;2026-01-31 02:28:16.596289+00;"Oportunidade ""Negócio com DASDAA"" mudou de estágio: fechamento → ganho";097b071f-d63c-414b-95d1-f52ad4d5ae5b;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;oportunidade_estagio
2026-01-31 02:48:37.115167+00;2026-01-31 02:48:37.115167+00;Nova oportunidade criada: DDFVSDVSD;9f7530f3-fdaf-452a-9a57-ec88eb939b18;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;oportunidade_criada
2026-01-31 02:50:35.839137+00;2026-01-31 02:50:35.839137+00;"Oportunidade ""SDADASDASD"" mudou de estágio: fechamento → ganho";15783334-ce68-4e5d-8915-0cf4f6d6e0b5;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;oportunidade_estagio
2026-01-31 02:50:37.833178+00;2026-01-31 02:50:37.833178+00;"Oportunidade ""FECHAMENTO"" mudou de estágio: fechamento → ganho";a89dcd38-4fea-4c66-9ba8-3cfc8d081dba;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;oportunidade_estagio
2026-01-31 02:50:40.045684+00;2026-01-31 02:50:40.045684+00;"Oportunidade ""DDFVSDVSD"" mudou de estágio: negociação → ganho";92383502-1d75-4928-bf59-3e6271483eac;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;oportunidade_estagio
